file,text,confidence
nms_files/images/mss95-03_003_014_page_2.png,"The Prudential
April 7, 1989
Mr. David Anthony Coppock
3909 17th Street, Number 3
San Francisco, CA 94114
RE:
Dear Mr..
Group Plan 17357
Coppock:
It has come to our attention that all medical claims for your employer,
Chase P. Young Company, are now handled in our Louisville Group Claim
Operation. This change occurred recently. We were under the incorrect
assumption that you were covered by our Prudential Plus Managed Medical
Program.
Carmelita Cass
Manager
We are forwarding your file complete with all correspondence between your-
self and Dr. Small to Betty Nutt. Claim Consultant in Louisville, Kentucky.
Sincerely.
Northern Group Health Claim Division
1450 Fashion Island Boulevard, Suite 200
San Mateo, CA 94404
Judy Penrod. Supervisor and Betty Nutt will be your contacts for claims.
Their telephone number is (800)541-2037. You should be hearing from Ms.
Nutt soon.
Cass
Carmelita
Carmelita Cass
Manager
San Mateo Group Claim Complex
CC/pr
CC: Arthur Small. M.D.
Betty Nutt",0.9750396013259888
nms_files/images/ucsf_mss94-55_001_006_page_48.png,"PAGE 2 HAF Board Minutes 04/16/91
D.
E.
F.
G.
H.
I.
4/16/91-Suggestion for Operations Committee to meet
once a month, before Board Meeting. No decision.
ACCOUNTANT/BOOKKEEPER: - An Accountant
is needed to do 990's. Suggestion given to find a
bookkeeper to work with us on an ongoping basis.
Discussed necessity for a review. Check out enrolled
agents.
CHECK SIGNATURES:
4/16/91 The following names were submitted and
ok'd as authorized signatures for checks. Security
Pacific Bank will also be authorized to honor the
verbal communication of these persons to transfer
funds on the wire transfer resolution to Noriko Saji in
Japan. Passed
Richard Copeland
Bartholomew T. Casimir
Lewin H. Usilton
Tomás Fábregas
Barry Freehill
Thomas E. O'Connor
-
4/16/91 Request made anonymously for making of
charitable contribution by HAF as fiscal recipients to
send someone to Florence for research purposes. No
consensus. Referred to PWA Coalition.
RESERVE FUND:
Tomás Fábregas made a motion to add $5,000 to
reserve fund from the checking account and to
designate $25,000 as reserve amount. Passed by
consensus.
New keys were passed out.
Richard Copeland
ACTION
Richard Copeland
Lewin Usilton
List
Bart Casimir
None.",0.9680927991867065
nms_files/images/ucsf_mss94-55_001_006_page_49.png,"PAGE 3 HAF Board Minutes 04/16/91
MARCH 1991 INCOME/EXPENSE REPORT:
Income: $56,902.75
Expenses: 46,458.34
Net: 10,444.41
Next Meeting: Tuesday, May 21, 1991. 7:00 pm.
End of Minutes.
ACTION",0.9688743352890015
nms_files/images/mss95-03_003_014_page_3.png,"David A. (Tony) Coppack
3909 17TH STREET #3
SAN FRANCISCO, CA 94114
415/553-4041
pant
pentamidine
advocates
necessary.
treatment
for",0.9692751169204712
nms_files/images/ucsf_mss2000-31_001_005_page_9.png,"WHERE TO GET MORE INFORMATION
SAN FRANCISCO
AIDS FOUNDATION
Northern California
TDD
Provides AIDS education and information
through the AIDS HOTLINE, 864-4376. Also
provides social services, medical and psycho-
logical referrals, foodbank, emergency housing,
and the People with AIDS Switchboard.
Services are available in Spanish.
AIDS HEALTH PROJECT
626-6637
Offers individual health consultation and
groups for people at risk for AIDS. Groups are
also offered for people with AIDS and AIDS
Related Conditions. A support group is offered
for people of color.
AIDS & SUBSTANCE
ABUSE PROGRAM (ASAP)
863-AIDS
800-FOR-AIDS
864-6606
821-8764
Provides substance abuse services for PWA and
ARC.
THE DRUG
PACIFIC CENTER
AIDS PROJECT
East Bay/Contra Costa
752-3400
THE SHANTI PROJECT
558-9644
Provides emotional counseling and practical
support for people with AIDS. Emotional
counseling is also offered for loved ones of
people with AIDS. A residence program is avail-
able. Services are available in Spanish.
420-8181
372-2525
Provides comprehensive AIDS education and
information, direct services to people with
DS and AIDS Related Conditions and their
loved ones. Also social services, attendant
referral, substance abuse and AIDS, on-going
support groups and foodbank. Services are
available in Spanish.",0.9773672819137573
nms_files/images/mss95-03_003_014_page_1.png,"The Prudential V
March 17, 1989
Arthur Small, M.D.
Medical Director
Mr. David Anthony Coppock
3909 17th Street, No. 3
San Francisco, CA 94114
Dear Mr. Coppock:
Thank you for your letter of March 15, 1989.
The Prudential has not changed it's policy on covering aerosolize
pentamidine. We have always considered it an experimental treatment. Your
treatments were paid for for the fourteen months by Prudential Plus because of
our error. Your claims were processed by someone who either was not aware of
what treatment was being given, or was not aware of our policy. We have paid
for thousands of dollars of treatment which we should not have done. We
apologize for our error.
Small, M. Sf38
子
The Prudential Insurance Company of America
Prudential Plus of the Bay Area
1400 Fashion Island Boulevard, Suite 210
San Mateo, CA 94404
415 345-5599
The American system for approving new drugs and treatments for wide use has in
the past saved our patients from widespread ill effects that were seen in
European countries after introduction of new treatments through their less
rigorous approval mechanism. The FDA, other insurance companies, and The
Prudential are doing their best to streamline their approval mechanisms in the
face of the AIDS epidemic, but these changes are difficult and certainly not
nearly as rapid as many AIDS patients and their physicians would wish. I can
only assure you that The Prudential's position is not taken as a money saving
measure. As you yourself mentioned aerosolized pentamidine, if it is
effective in preventing the onset of pneumocystis carinii pneumonia, will
likely prevent long and expensive hospitalizations and lower overall health
care costs.
Sincerely,
Arthur J. Small, M.D.
Medical Director
0015m/24",0.9262441396713257
nms_files/images/ucsf_mss2000-31_001_005_page_8.png,"AIDS IS STRIKING PEOPLE OF COLOR. It is not limited to gay white men.
In fact two out of five Americans with AIDS are Black, Latino, Asian, American
Indian, and other People of Color. Among women, half are Black and one
in five are Latina. More than four out of five U.S. children with AIDS are from
People of Color.
100
WHAT IS AIDS?
AIDS is a disease which attacks the body's
ability to fight off some illnesses. It is caused by a
virus (germ) spread by sexual contact or sharing
needles when shooting drugs. Half of the people
who have AIDS have died. There is no cure for
AIDS. Prevention is the only way to stop this
disease.
People can be infected with the AIDS virus and
look healthy. However, they can pass the virus on
to another without either person knowing it. It is
difficult to know who is infected; we urge
everyone to take the simple precautions listed
below to protect yourself always.
YOU CAN GET AIDS
FROM SOMEONE WHO IS INFECTED
WITH THE AIDS VIRUS:
If you have intercourse without a rubber.
If you have mouth to rectum contact or fist in
rectum contact.
If you use someone else's sex toys, such as
vibrators or dildoes.
If you swallow urine (piss), semen (cum), or
feces (shit) or allow them in your mouth.
If you have received contaminated blood from a
blood transfusion between 1979 and 1985.
If you shoot up drugs with someone else's
needles, ""works"", ""rig"", or ""tools"".
●
If you have sex and take inside yourself the
blood or cum of someone who does the things
listed above.
IT MAY BE POSSIBLE TO GET AIDS
FROM SOMEONE INFECTED
WITH THE AIDS VIRUS:
If you swallow fluid from the vagina (it is
unknown whether this fluid contains the AIDS
virus).
If you have anal/vaginal intercourse with a
condom (having a condom break during anal/
vaginal intercourse).
If you have oral sex and stop sucking before
partner cums (pre-cum contains the
If you French kiss.
YOU CANNOT GET AIDS:
• From shaking hands, hugging, social kissing,
crying, sneezing or coughing.
• From swimming pools, hot tubs, restaurants,
elevators, or the air.
• From sharing drinking glasses or straws, silver-
ware, or dishes.
• From toilet seats, door knobs, typewriters, or
telephones.
• From body massages, masturbation (jacking off),
body rubbing, dry humping, or light S&M play
(no bleeding).
WOMEN
If a woman is infected with the AIDS virus she can
pass it to her unborn child. The baby will have a
50-50 chance of being born with AIDS. Think care-
fully if you plan on becoming pregnant. Get more
information if you're unsure about whether you
may be infected.
WARNING SIGNS-Symptoms of AIDS
Many AIDS symptoms are also symptoms of other
diseases that are not AIDS, such as colds or the flu.
But the AIDS symptoms last longer and are very
extreme.
SYMPTOMS INCLUDE:
• Being very tired for a long time for ""no reason"".
• Fevers, shaking chills, or soaking night sweats
for ""no reason"".
Weight loss of more than ten pounds in one
month for ""no reason"".
• Swollen glands in your arm pits or under your
chin or between your legs, for more than two
months.
Frequent diarrhea.
Frequent white spots or uncommon mouth
sores.
Frequent dry cough, without having a cold or
the flu, especially if you have trouble catching
your breath.
Pink, purple, or brown spots or bumps that are
darker in color than skin surrounding these
spots; on persons with darker skin color the
spots again will be darker than normal skin
color. These spots can be on or under the skin,
or inside the mouth, nose, eyelids, or rectum.
These bumps and spots look like skin bruises
that do not heal, do not go away and are often
harder than the skin around them.",0.9794324636459351
nms_files/images/mss9428_42_box3_parade_page_1.png,"NAMES
PROJECT
www.
PEN
WARD SA
SFCH",0.6528968811035156
nms_files/images/mss95-03_003_014_page_4.png,"FOR FURTHER INFORMATION, CONTACT:
DAVID COPPOCK
(415) 553-4041
APRIL 10, 1989
FOR IMMEDIATE RELEASE
pant
pentamidine
advocates
necessary
treatment
The Prudential Insurance Company of America recently notified
clients with AIDS, ARC, or who are HIV-positive, that they will no
longer pay for treatments for Aerosolized Pentamidine, an extremely
promising treatment that preliminary study figures indicate can
minimize recurrence or prevent initial onset of Pneumocystis Carinii
Pneumonia. As reported in the Bay Area Reporter (March 30, 1989),
the carrier sent out form letters informing clients receiving the
treatments that it was discontinuing payment for the treatments,
claiming that it was unproven and experimental, citing Aerosolized
Pentamidine's status as an Investigational New Drug under FDA
guidelines. The letter also indicated that other carriers may
be following suit.
According to local hospital sources, who wished to remain
anonymous, the exact number of patients receiving the treatment
could not be revealed due to confidentiality concerns. The same
sources did indicate that Prudential, while the primary carrier
instigating the action, was not the only major U.S. carrier involved.
Other carriers are either re-examining their policies or have already
begun terminating benefits for the treatments.
In an effort to collect information on the number of people
affected or possibly affected by the actions of these carriers,
and to determine the best approach in dealing with these carriers,
a grass-roots group has been formed, named PANT (Pentamidine
Advocates for Necessary Treatment) in San Francisco.
Anyone who has been denied coverage for this treatment is urged
to contact PANT at (415) 553-4041, or write them at 3909 17th St., No.3,
San Francisco, CA 94114. Respondents need not give their names if
MORE---MORE---MORE
for
3909 17TH STREET #3
SAN FRANCISCO. CA 94114
415 553-4041",0.956900954246521
nms_files/images/mss95-03_003_014_page_5.png,"INSURANCE
CUT OFF YOUR
PENTAMIDINE?
Earlier this year, The Prudential
Insurance Company sent out letters to
AIDS, ARC and HIV-positive clients,
informing them that it would no longer
cover the cost of Aerosolized Pentamidine
treatments.
Unconfirmed reports from local
hospitals tell us that other large insurance
carriers are following suit but won't tell
us any more than that. We still don't know
which carriers are denying this coverage
(besides Prudential), and exactly how many
people have been affected by this
inhumane decision. Naturally, the insurance
companies would like to keep us all in the
dark
We are PANT. (PENTAMIDINE
ADVOCATES FOR NECESSARY
TREATMENT), a grass-roots group of
people with HIV disease and their friends.
Our lives have been drastically affected by
this cut off in insurance coverage. Life with
HIV can be challenging and expensive
enough as it is How many people can
afford an extra $200 $300 per mont!
cover the full costs associated with
advised that the fastest way
Sacramento. The State Assembly could
alter the language in existing insurance
regulations, or write new legislation into the
insurance code, which would force the
insurance carriers to cover specifically-
exempted treatments, such as Aerosolized
Pentamidine, which they might otherwise
decline to cover due to the FDA status as
Investigational New Drugs. For this work to
succeed, we need your help. fast.
WE NEED INFORMATION.
In order to channel our efforts most
effectively and influence the people in power
on national and particularly state -
levels, we need to know about you You
need not give your name, if you
prefer. Just call or write us at the address
below and tell us your situation the name of
your carrier, when they denied benefits to
you, etc. Your quick action could save a life
your own Please contact us today Thanks
3909 17TH STREET #3
SAN FRANCISCO CA 94114
415 553-4041",0.9613453149795532
nms_files/images/mss95-03_003_014_page_7.png,"BAPHR
Bay Area Physicians for Human Rights
2940 16th Street, Suite 309 San Francisco, CA 94103
(415) 558-9353
March 31, 1989
Prudential Insurance Company of America
1400 Fashion Island Blvd., Suite 210
San Mateo, CA 94402
Attn: Arthur Small, MD
Medical Director
Dear Dr. Small:
BAPHR, a membership association of several hundred physicians
and dentists, urges you and Prudential Insurance to reconsider
the policy of not reimbursing costs of prescribed pentamidine
mist therapy.
The very much respected San Francisco County Community Consortium
has been one of the co-principal investigators of the recent
trial of aerosolized pentamadine and has demonstrated the
efficacy of this modality. It is obvious that aerosolized
pentamadine 300mg inhaled once monthly has been effective
in preventing episodes of Pneumocystis carinii pneumonia,
and is cost effective in the overall management and treatment
of individuals with HIV infection. This therapy is rapidly
becoming the standard of care for individuals who are
immuno-compromised.
Again, we urge Prudential to reconsider its position and adopt a
policy of reimbursing this cost effective treatment IND as well
as the non-research patient care costs of this therapy.
Thank you for your consideration.
Yours very truly,
BAPHR
Richard L Ardiens, m1)
Richard Andrews, MD
President
Kenneth Whills her
Kenneth Mills, MD
Secretary
CC:
Destin
Robert Scott, MD
Vice President
LAS/as
Leonard A. Simpson, MD
Treasurer
450 Golden Gate Ave.,
Nancy Pelosi, Rep.,
SFCA
Barbara Boxer, Rep., 450 Golden Gate Ave., SFCA
94102
94102",0.9514176845550537
nms_files/images/mss95-03_003_014_page_6.png,"TAKE TWO--
NEWS RELEASE--
they prefer. With a clear idea of the number of people affected
by the carriers' actions, and the names of all carriers involved,
PANT hopes to monitor legal and political action against the
insurance companies involved, using whatever resources are avail-
able and appropriate.
The National Gay Rights Advocates has begun preliminary work
on a court case concerning this issue. Interested parties may
contact them directly. A PANT legal advisor has suggested that
political pressure applied at the state level could move the
California State Assembly to act. The Assembly might be persuaded
to rewrite parts of the state's insurance code to specifically
exempt Aerosolized Pentamidine from the ""experimental"" status,
thus forcing carriers to carry their share of the costs.
If you--or anyone you know-- has been denied benefits for
these treatments, please contact PANT immediately.
-30-30-30-30-30-30-30-30-30-30-
pant
pentamidine
advocates for
necessary
treatment
3909 17TH STREET #3
SAN FRANCISCO, CA 94114
415 553-4041",0.9809051752090454
nms_files/images/ucsf_mss94-55_001_006_page_41.png,"D
0
1
1
r
S
D
1
1
a
r
S
180000
160000
140000
120000
100000
80000
60000
40000
20000
-20000
180000
160000
140000
120000
> Income ☐ Expenses + Net
80000
60000
40000
20000
0
-20000
1991 Income/Expenses/Net/Balance
Jan. Feb. Mar. Apr.** May June July Aug. Sep. Oct. Nov. Dec.
1991
Checkbook Balance
Jan. Feb.
1992 Incomeo/Exponcoc/Not/Balance
Mar. Apr.
> income ☐ Expenses
+ Net
May June July Aug. Sep. Oct.
1992
Checkbook Balance
Nov.
Dec.",0.9079159498214722
nms_files/images/ucsf_mss2000-31_001_005_page_3.png,"AIDS
IS
NOT!!
1. A WHITE Disease
2. A GAY Disease
3. A MALE Disease
AIDS
IS
1. FOUND IN WOMEN
2. FOUND IN CHILDREN
3. FOUND IN STRAIGHTS
WOMEN
If a woman is infected with theAIDS virus
she can pass it to her unborn child. Think
carefully if you plan on having a baby.
It is possible that the AIDS virus may also
be transmitted through breast milk.
AIDS IS AN
EQUAL OPPORTUNITY
DISEASE!!!",0.9653497338294983
nms_files/images/ucsf_mss2000-31_001_005_page_2.png,"41% of ALL cases of AIDS are
People of Color
DID YOU KNOW THAT...
59% of all the CHILDREN with AIDS
are BLACK CHILDREN.
21% of all the CHILDREN with AIDS
are LATINO CHILDREN.
• 1% ASIAN or other.
52% of ALL WOMEN with AIDS
are BLACK WOMEN.
25% of ALL WOMEN with AIDS
are LATINA WOMEN.
• BLACK PEOPLE are 11.7% of the
U.S. population, yet 25% of the
AIDS cases.
• LATINO PEOPLE are 6.4% of the
U.S. population, yet 14% of the
AIDS cases.
Of the men being inducted into the
Armed Services, BLACK MEN
are testing positive 4 to 1 over
whites.",0.9645216464996338
nms_files/images/ucsf_mss94-55_001_006_page_40.png,"Date
change
Hi Folks, Here are my agenda items for the upcoming board meeting:
REPORTS
Tom O'Connor's Book
Spanish language version - It turns out that the rights are owned by Ahmed
Gonzalez-Nunez and Tom's father, not by Tom's estate, so they will not be given
to us.
Updating - The executors would like to see it updated.
Distributing the remaining books - There are 62 cases of 28 books each that will be
sent, from the warehouse, to various AIDS service organizations around the U.S.
If
you know of any organizations that would like to receive a case or two, give a
written list to Richard C. The estate will donate the books and the amount of
shipping costs to us, so that we can pay the shipping bill and then claim the value
of the books as a donation to other organizations.
• Merrill Lynch
Funds will be transferred the week of 9/14 from the Working Assets fund to the
new Merrill Lynch account. Account information and procedures are available for
review.
Signers will need to sign a letter to Merrill Lynch.
✓.
• Financial information will be available and up to date.
OTHER
✓ I need Enrique's address, phone number and fax number.
There are a couple other items I would like to discuss.
Aldam LOA
J
DATES / EVENTS
• A picnic in memory of Tom O'Connor will be held on Saturday, September 19 at
11 am at 25th and Lincoln in GG Park. A ritual will happen.
• William, one of our volunteers, will have a slide show of his recent trip to India
on Sunday, Sept. 27 at 2pm in the Quan Yin class room. You're all invited.
• As discussed at the last board meeting, meetings to discuss HAF's personnel
needs, in the wake of Steven's departure, will be held. Tentative dates are
Saturday, September
at 10 am (this date may be changed due to the conflict with
the Tom O. picnic), or Thursday, September 24 at 6pm. Depending on when folks
can come, we may have only one meeting or both. All board, staff and volunteers
are invited.
I look forward to seeing you all,
Signed,",0.9116404056549072
nms_files/images/ucsf_mss94-55_001_006_page_42.png,"Income / Expense Report - 1990 and 1991, To Date
1
IN
2
1
A
ww
1990
1990
B
3 Beginning Balance
4
Income
5 Expenses
6
Net
7 Checkbook Balance
8
9
Totals
Total Income
10
11 Total Expenses
12 Net
13
14
15
16
17 Income
18 Expenses
19 Net
20 Checkbook Balance
21
22 Totals 1991 to date
23 Total Income
24 Total Expenses
25 Net
26
27 * Figures for March '90 INCOME and NET
28 include the $5000 transferred from savings in March '90
29* Figures for April '91 EXPENSES and NET
30 include the $5000 transferred to savings in April '91.
31
32
33
34
35
1991
Jan.
1,361.74
17,937.19
18,914.91
-977.72
384.02
251,319.18
244,653.00
6,666.18
Jan.
66,832.70
65,693.93
1,139.77
9,166.69
C
785,345.74
653,566.64
131,779.10
Feb.
15,024.88
15,093.48
-68.60
315.42
Feb.
40,796.31
37,250.93
3,545.38
12,712.07
Mar. *
20,012.29
19,300.38
711.91
1,027.33
Averages
Avg. Mo. Inc.
Avg. Mo. Exp.
Avg. Mo. Net
Mar.
56,902.75
46,458.34
10,444.41
23,156.48
E
Apr.
17,816.13
15,630.98
2,185.15
3,212.48
Apr.**
F
44,268.40
51,524.49
-7,256.09
15,900.39
May
Avg.-1990 Avg. Jan.-June
20,943.27
17,330.52
20,387.75
17,759.95
555.52
-429.43
11,708.70
15,689.39
-3,980.69
-768.21
May
64,091.77
57,988.08
6,103.69
22,004.08
Averages Avg. to date-'91 Avg. Jan.-June
Avg. Mo. Inc.
65,445.48
56,627.00
Avg. Mo. Exp.
54,463.89
49,598.46
Avg. Mo. Net
10,981.59
7,028.54
G
June
21,483.91
21,930.55
-446.64
-1,214.85
Avg. July-Dec.
24,556.01
69,046.66
-44,490.64
June
66,870.08
38,675.01
28,195.07
50,199.15
Avg. July-Dec.
74,263.96
59,329.31
14,934.65",0.9297575354576111
nms_files/images/mss95-03_003_014_page_8.png,"The Prudential
February 28, 1989
San Francisco, CA 94103
Dear Mr.
Arthur Small, M.D.
Medical Director
Your physician has prescribed Pentamidine by inhalation for you.
This medication has been well proven as a treatment for pneumocystis carinii
pneumonia when used intravenously. It has been widely used as an aerosol by
inhalation in an attempt to prevent further episodes of pneumocystis carinii
pneumonia; however, no one has yet proven that it is effective when used in
this way. There are several research projects currently underway attempting
to demonstrate its effectiveness. Until these experiments are completed and
the full risks and effectiveness of the aerosolized pentamidine are known, it
is still considered an experimental drug. Experimental treatments are not
Icovered by your Prudential Plus insurance policy, nor by most other insurance
policies.
The Prudential Insurance Company of America
Prudential Plus of the Bay Area
1400 Fashion Island Boulevard, Suite 210
San Mateo, CA 94404
415 345-5599
The Food & Drug Administration has given aerosolized pentamidine the status as
an Investigational New Drug (IND). Under this provision, an experimental drug
can be sold by the manufacturer outside of the confines of a strict research
protocol. While this policy by the FDA does make aerosolized pentamidine more
widely available, it does not change its status as an investigational drug.
Sincerely,
art Small, MD
Arthur Small, M.D.
Medical Director
We will be watching the progress of research in this area closely, and will be
adding pentamidine by aerosol to our covered benefits as soon as it has been
proven to be safe and effective.
CC: Martin Mass",0.978847861289978
nms_files/images/ucsf_mss2000-31_001_005_page_1.png,"PEOPLE OF COLOR
""Because We Care""
Let's Talk",0.9785624742507935
nms_files/images/mss95-03_003_014_page_9.png,"Insurer Stops Payment
For Pentamidine Mist
Prudential Says Preventive Treatment
Experimental; Will Pay For IV Treatment Only
by Dennis McMillan
A man with AIDS is up in arms because Prudential Insurance has cancelled coverage of
his aerosol pentamidine treatments. David Anthony Coppock, who was due to receive 14
months of prescribed pentamidine mist therapy, was sent a form letter announcing Pruden-
tial's policy. He is now waging a personal war against the insurance company, starting off with
a letter campaign.
Since the Food and Drug Ad-
ministration has given aerosolis-
ed pentamidine the status of an
Investigational New Drug (IND),
Prudential Insurance Company
of America has apparently been
sending out form letters to clients
who use the treatment, stating,
""under this provision, an ex-
perimental drug can be sold by
the manufacturer outside the
confines of a strict research pro-
tocol, and while this policy by the
FDA does make [the drug] more
widely available, it does not
change its status as an IND.""
The letter stated that an excep-
tion existed for the intravenous
form of the medication as a pro-
ven treatment for pneumocystis
carinii pneumonia, but that the
FDA has not yet accepted final
proof of the aerosol's effec-
tiveness in its current status.
Coppock pointed out that the
IV form of the drug is far more
expensive than the mist form and
is used for treatment of the dis-
ease. The aerosol form is used to
prevent the disease from develop-
ing.
The letter then flatly stated
that since the aerosol is an ex-
perimental drug, such treatments
""are not covered by the Pruden-
tial Plus insurance policy, nor by
most other insurance policies.""
It went on to say that they will
be watching the progress of
research of aerosol and will add
its coverage ""as soon as it has
been proven safe and effective""
Coppock, with a very low count
of 13 T-cells, responded angrily to
Prudential's Feb. 28 letter,
writing to Dr. Arthur Small,
medical director of Prudential.
Coppock wrote: ""It is downright
shameful that this semantic shift
in the way the FDA views the
drug is so quickly capitalized
upon by insurance carriers to
deny benefits""
He told the doctor that he
could not imagine going more
than six months without the mist
until he developed pneumocystis.
""I am extremely saddened to
see you, a physician who has pre-
sumably taken the Hypocratic
oath to preserve life, should con-
spire with bureaucrats to endorse
such a decision,"" Coppeck wrote.
Small wrote back two days
later that Prudential has not
changed its policy, but there had
been a clerical error in ever hav
ing paid for his mist treatments
in the first place.
Food
Nopp
He
Coppook said that he knows of
other people who have received
this form letter. He said that the
receptionist for Pacific
Presbyterian stated he is not the
only one to complain and that
other insurance carriers are ac-
ting similarly.
When the B.A.R. contacted
Pacific Presbyterian, they were
unable to reveal the number of
clients affected by Prudential's
policy because of the privacy act.
Ida Escarda, area supervisor of
the representatives who handle
insurance coverage, said that she
understood that other insurance
companies would likely follow
suit.
National Gay Rights Advocates
said they are looking into the
matter and plan to take legal ac-
tion against any carriers who
adopt this policy of non-coverage
of the mist therapy.
Dr. Small declined to speak
over the phone concerning the
policy, but sent a copy of the form
letter stating, ""Enclosed is the
language sent to our members
impacted by this policy.""
Coppock encouraged concern-
ed people to write Prudential In-
surance Company of America at
1400 Fashion Island Blvd., Suite
210, San Mateo, CA 94404.
SPRING SPECIALS!
BUY A $10
DRESS SHIRT
AND GET A
FREE TIE!
Flair At The Lily Street Fair
This Liberace Bonnet consists of a cowboy hat foundation
heart stage holding a red sequined baby grand piano with
open casket containing a gold sequined Liberace lying in sta
(Photo: PhotoGraphics/Darle
Headlines
RETAIL
1217 Polk at Sutter
• 537 Castro at 18th Street
.838 Market at Powell
Telegraph and Durant
• Powell Street Plaza at 1-80, Emeryville
ENTERTAINMENT!",0.9404704570770264
nms_files/images/ucsf_mss94-55_001_006_page_43.png,"Income / Expense Report - 1990 and 1991, To Date
1
2
3
5
6
7
8
10
12
13
15
17
18
19
20
21
FENNNN
22
23
24
25
26
27
28
29
30
32
33
34
35
H
July
18,494.01
18,538.55
-44.54
-1,259.39
July
60,309.74
53,406.48
6,903.26
57,102.41
I
Aug.
24,639.78
20,251.48
4,388.30
3,128.91
Aug.
J
Sep.
23,605.08
24,696.89
-1,091.81
2,037.10
Sep.
K
Oct.
22,982.98
24,633.58
-1,650.60
386.50
Oct.
L
63,438.38
60,191.19
3,247.19
Nov.
39,989.60
32,880.94
7,108.66
7,495.16
Nov.
93,519.66 103,319.42
87,626.56
73,336.71
68,746.02
51,488.20
20,182.95
34,573.40
36,138.36
77,285.36 111,858.76 115,105.95 151,244.31
Dec.
17,624.63
17,091.87
532.76
8,027.92
Dec.
37,369.97
48,807.26
-11,437.29
139,807.02",0.9120600819587708
nms_files/images/ucsf_mss95-04_001_033_page_11.png,"THE
AIDS
HEALTH
PROJECT
A project concerned
with AIDS Prevention
and Health Promotion
TO:
FROM:
Women's AIDS Network Members
Marsha Blachman, LCSW
Women's Services Coordinator
MEMO
Zuni Cafe-SF
Acme Bread-Berkeley
The Bagelry-SF
This is a list of businesses that donated to our Women's Summer Send-Off
Potluck Party on September 23, 1988. Please consider patronizing these
stores and thanking them for their support of our endeavors.
Castro Cheesery-SF
Cheese Board Collective-Berkeley
Cock-a-doodle-do-SF
Cybelle's Pizza-SF
The Coffee Mill-Oakland
Double Rainbow-SF
Julie's Supper Club-SF
Just Desserts-SF
Living Foods-Berkeley
October 4, 1988
Nabalom Bakery-Berkeley
Nobel Pies-Oakland
Noe Valley Pizza-SF
Piedmont Bagel Bakery-Oakland
Rings-SF
7-Up Bottling Company-SF
Soho Natural Soda-SF
Rainbow Grocery-SF
Greens/Tassajara Bakery-SF
Auntie Pasta-Oakland
Square 1-SF
Children's Charmers-SF
Address Correspondence To: UCSF AIDS Health Project Box 0884 San Francisco, CA 94143-0884
Administrative Offices: 1855 Folsom Street Suite 506 San Francisco, California (415) 476-6430
Affiliated with the University of California, San Francisco",0.9730721712112427
nms_files/images/ucsf_mss2000-31_001_005_page_5.png,"WARNING SIGNS
Symptoms of AIDS
Many AIDS symptoms are also symptoms
of other diseases that are not AIDS, such as
colds or the flu. But the AIDS symptoms
last longer and are very extreme.
WATCH OUT FOR...
1. Losing Weight- and not on a diet
2. Coughing
-
- dry and won't go away
3. Shortness of Breath
4. Tired more and more of the time
5. Fever over a week
6. Night Sweats - Real Wet
7. White Spots - in mouth or on tongue
8. Swollen Glands - Armpits, Neck or Groin
9. Purple Raised Bumps - on Blacks
Pink Flat Blotches - on Latinos & Asians
10. Loose or Bloody Bowel - for a long time
If you would like to volunteer, need information or make
tax deductible contributions, please contact:
""MINORITY AIDS PROJECT""
5882 West Pico Blvd., Suite 210
Los Angeles, California 90019
24-Hour Hotline: 936-4949
- ALL CONTACTS CONFIDENTIAL-
Other Referrals
Spanish Hotline
800/222-SIDA
800/922-AIDS",0.9655706882476807
nms_files/images/ucsf_mss94-55_001_006_page_47.png,"PAGE 1 HAF Board Minutes 04/16/91
Location: 1748 Market Street, San Francisco, CA 94102
Present: Tom O'Conner, President; Barry Freehill, Vice President; Lewin Usilton, Secretary;
Richard Copeland, Staff, Joe Drake, Staff, Bart Casimir, Board Member; Jerry De
Jong, Board Member; Tomás Fábregas, Board Member.
A.
B.
C.
DRUGS BEING CONSIDERED AND/OR SOLD
BY HAF:
4/16/91 - A request has been received by HAF to ship
DDC to Australia. Barry Hill will check for possible
problems at customs, etc. Question raised as to
whether interstate sales should be made by HAF at all.
BOARD ELECTIONS:
4/16/91- Motion by Tom O'Connor to accept Jerry De
Jong onto the Board as member. Passed.
Motion by Tom O'Connor for removal of Jim
Palazzolo as Board member with the understanding that
he may be considered for reinstatement at a later date.
Passed.
Motion by Lewin Usilton to confirm Tom O'Connor as
President. Passed.
PERSONNEL:
4/16/91- Joe Drake is finding it difficult to keep up
with expanded sales (double overall sales with an
exceptional increase in ddc sales) and has requested
that the Board ok hiring of a part-time assistant to get
out the mail orders without interruption. Supported in
this request by Richard Copeland.
Motion made by Tom O'Connor to hire temporary/
permanent employee, primarily for mail order, but
with training for register, phones, in-store sales, etc.
Pay about $7.50/hr., approx. 16 hours a week.
Passed.
OK'd for Staff to stay over 40 hours and receive
overtime pay during an emergency.
ACTION
Barry Freehill
None.",0.9706956148147583
